Bar,Date,Time,Open,High,Low,Close
8378,12/14/11,00:00,1225.73,1225.73,1209.47,1211.82
8379,12/15/11,00:00,1212.12,1225.6,1212.12,1215.75
8380,12/16/11,00:00,1216.09,1231.04,1215.2,1219.66
8381,12/19/11,00:00,1219.74,1224.57,1202.37,1205.35
8382,12/20/11,00:00,1205.72,1242.82,1205.72,1241.3
8383,12/21/11,00:00,1241.25,1245.09,1229.51,1243.72
8384,12/22/11,00:00,1243.72,1255.22,1243.72,1254
8385,12/23/11,00:00,1254,1265.42,1254,1265.33
8386,12/27/11,00:00,1265.02,1269.37,1262.3,1265.43
8387,12/28/11,00:00,1265.38,1265.85,1248.64,1249.64
8388,12/29/11,00:00,1249.75,1263.54,1249.75,1263.02
8389,12/30/11,00:00,1262.82,1264.12,1257.46,1257.6
8390,01/03/12,00:00,1258.86,1284.62,1258.86,1277.06
8391,01/04/12,00:00,1277.03,1278.73,1268.1,1277.3
8392,01/05/12,00:00,1277.3,1283.05,1265.26,1281.06
8393,01/06/12,00:00,1280.93,1281.84,1273.34,1277.81
8394,01/09/12,00:00,1277.83,1281.99,1274.55,1280.7
8395,01/10/12,00:00,1280.77,1296.46,1280.77,1292.08
8396,01/11/12,00:00,1292.02,1293.8,1285.41,1292.48
8397,01/12/12,00:00,1292.48,1296.82,1285.77,1295.5
8398,01/13/12,00:00,1294.82,1294.82,1277.58,1289.09
8399,01/17/12,00:00,1290.22,1303,1290.22,1293.67
8400,01/18/12,00:00,1293.65,1308.11,1290.99,1308.04
8401,01/19/12,00:00,1308.07,1315.49,1308.07,1314.5
8402,01/20/12,00:00,1314.49,1315.38,1309.17,1315.38
8403,01/23/12,00:00,1315.29,1322.28,1309.89,1316
8404,01/24/12,00:00,1315.96,1315.96,1306.06,1314.65
8405,01/25/12,00:00,1314.4,1328.3,1307.65,1326.06
8406,01/26/12,00:00,1326.28,1333.47,1313.6,1318.43
8407,01/27/12,00:00,1318.25,1320.06,1311.72,1316.33
8408,01/30/12,00:00,1316.16,1316.16,1300.49,1313.01
8409,01/31/12,00:00,1313.53,1321.41,1306.69,1312.41
8410,02/01/12,00:00,1312.45,1330.52,1312.45,1324.09
8411,02/02/12,00:00,1324.24,1329.19,1321.57,1325.54
8412,02/03/12,00:00,1326.21,1345.34,1326.21,1344.9
8413,02/06/12,00:00,1344.32,1344.36,1337.52,1344.33
8414,02/07/12,00:00,1344.33,1349.24,1335.92,1347.05
8415,02/08/12,00:00,1347.04,1351,1341.95,1349.96
8416,02/09/12,00:00,1349.97,1354.32,1344.63,1351.95
8417,02/10/12,00:00,1351.21,1351.21,1337.35,1342.64
8418,02/13/12,00:00,1343.06,1353.35,1343.06,1351.77
8419,02/14/12,00:00,1351.3,1351.3,1340.83,1350.5
8420,02/15/12,00:00,1350.52,1355.87,1340.8,1343.23
8421,02/16/12,00:00,1342.61,1359.02,1341.22,1358.04
8422,02/17/12,00:00,1358.06,1363.4,1357.24,1361.23
8423,02/21/12,00:00,1361.22,1367.76,1358.11,1362.21
8424,02/22/12,00:00,1362.11,1362.7,1355.53,1357.66
8425,02/23/12,00:00,1357.53,1364.24,1352.28,1363.46
8426,02/24/12,00:00,1363.46,1368.92,1363.46,1365.74
8427,02/27/12,00:00,1365.2,1371.94,1354.92,1367.59
8428,02/28/12,00:00,1367.56,1373.09,1365.97,1372.18
8429,02/29/12,00:00,1372.2,1378.04,1363.81,1365.68
8430,03/01/12,00:00,1365.9,1376.17,1365.9,1374.09
8431,03/02/12,00:00,1374.09,1374.53,1366.42,1369.63
8432,03/05/12,00:00,1369.59,1369.59,1359.13,1364.33
8433,03/06/12,00:00,1363.63,1363.63,1340.03,1343.36
8434,03/07/12,00:00,1343.39,1354.85,1343.39,1352.63
8435,03/08/12,00:00,1352.65,1368.72,1352.65,1365.91
8436,03/09/12,00:00,1365.97,1374.76,1365.97,1370.87
8437,03/12/12,00:00,1370.78,1373.04,1366.69,1371.09
8438,03/13/12,00:00,1371.92,1396.13,1371.92,1395.95
8439,03/14/12,00:00,1395.95,1399.42,1389.97,1394.28
8440,03/15/12,00:00,1394.17,1402.63,1392.78,1402.6
8441,03/16/12,00:00,1402.55,1405.88,1401.47,1404.17
8442,03/19/12,00:00,1404.17,1414,1402.43,1409.75
8443,03/20/12,00:00,1409.59,1409.59,1397.68,1405.52
8444,03/21/12,00:00,1405.52,1407.75,1400.64,1402.89
8445,03/22/12,00:00,1402.89,1402.89,1388.73,1392.78
8446,03/23/12,00:00,1392.78,1399.18,1386.87,1397.11
8447,03/26/12,00:00,1397.11,1416.58,1397.11,1416.51
8448,03/27/12,00:00,1416.55,1419.15,1411.95,1412.52
8449,03/28/12,00:00,1412.52,1413.65,1397.2,1405.54
8450,03/29/12,00:00,1405.39,1405.39,1391.56,1403.28
8451,03/30/12,00:00,1403.31,1410.89,1401.42,1408.47
8452,04/02/12,00:00,1408.47,1422.38,1404.46,1419.04
8453,04/03/12,00:00,1418.98,1419,1404.62,1413.38
8454,04/04/12,00:00,1413.09,1413.09,1394.09,1398.96
8455,04/05/12,00:00,1398.79,1401.6,1392.92,1398.08
8456,04/09/12,00:00,1397.45,1397.45,1378.24,1382.2
8457,04/10/12,00:00,1382.18,1383.01,1357.38,1358.59
8458,04/11/12,00:00,1358.98,1374.71,1358.98,1368.71
8459,04/12/12,00:00,1368.77,1388.13,1368.77,1387.57
8460,04/13/12,00:00,1387.61,1387.61,1369.85,1370.26
8461,04/16/12,00:00,1370.27,1379.66,1365.38,1369.57
8462,04/17/12,00:00,1369.57,1392.76,1369.57,1390.78
8463,04/18/12,00:00,1390.78,1390.78,1383.29,1385.14
8464,04/19/12,00:00,1385.08,1390.46,1370.3,1376.92
8465,04/20/12,00:00,1376.96,1387.4,1376.96,1378.53
8466,04/23/12,00:00,1378.53,1378.53,1358.79,1366.94
8467,04/24/12,00:00,1366.97,1375.57,1366.82,1371.97
8468,04/25/12,00:00,1372.11,1391.37,1372.11,1390.69
8469,04/26/12,00:00,1390.64,1402.09,1387.28,1399.98
8470,04/27/12,00:00,1400.19,1406.64,1397.31,1403.36
8471,04/30/12,00:00,1403.26,1403.26,1394,1397.91
8472,05/01/12,00:00,1397.86,1415.32,1395.73,1405.82
8473,05/02/12,00:00,1405.5,1405.5,1393.92,1402.31
8474,05/03/12,00:00,1402.32,1403.07,1388.71,1391.57
8475,05/04/12,00:00,1391.51,1391.51,1367.96,1369.1
8476,05/07/12,00:00,1368.79,1373.91,1363.94,1369.58
8477,05/08/12,00:00,1369.16,1369.16,1347.75,1363.72
8478,05/09/12,00:00,1363.2,1363.73,1343.13,1354.58
8479,05/10/12,00:00,1354.58,1365.88,1354.58,1357.99
8480,05/11/12,00:00,1358.11,1365.66,1348.89,1353.39
8481,05/14/12,00:00,1351.93,1351.93,1336.61,1338.35
8482,05/15/12,00:00,1338.36,1344.94,1328.41,1330.66
8483,05/16/12,00:00,1330.78,1341.78,1324.79,1324.8
8484,05/17/12,00:00,1324.82,1326.36,1304.86,1304.86
8485,05/18/12,00:00,1305.05,1312.24,1291.98,1295.22
8486,05/21/12,00:00,1295.73,1316.39,1295.73,1315.99
8487,05/22/12,00:00,1316.09,1328.49,1310.04,1316.63
8488,05/23/12,00:00,1316.02,1320.71,1296.53,1318.86
8489,05/24/12,00:00,1318.72,1324.14,1310.5,1320.68
8490,05/25/12,00:00,1320.81,1324.2,1314.23,1317.82
8491,05/29/12,00:00,1318.9,1334.93,1318.9,1332.42
8492,05/30/12,00:00,1331.25,1331.25,1310.76,1313.32
8493,05/31/12,00:00,1313.09,1319.74,1298.9,1310.33
8494,06/01/12,00:00,1309.87,1309.87,1277.25,1278.04
8495,06/04/12,00:00,1278.29,1282.55,1266.74,1278.18
8496,06/05/12,00:00,1277.82,1287.62,1274.16,1285.5
8497,06/06/12,00:00,1285.61,1315.13,1285.61,1315.13
8498,06/07/12,00:00,1316.15,1329.05,1312.68,1314.99
8499,06/08/12,00:00,1314.99,1325.81,1307.77,1325.66
8500,06/11/12,00:00,1325.72,1335.52,1307.73,1308.93
8501,06/12/12,00:00,1309.4,1324.31,1306.62,1324.18
8502,06/13/12,00:00,1324.02,1327.28,1310.51,1314.88
8503,06/14/12,00:00,1314.88,1333.68,1314.14,1329.1
8504,06/15/12,00:00,1329.19,1343.32,1329.19,1342.84
8505,06/18/12,00:00,1342.42,1348.22,1334.46,1344.78
8506,06/19/12,00:00,1344.83,1363.46,1344.83,1357.98
8507,06/20/12,00:00,1358.04,1361.57,1346.45,1355.69
8508,06/21/12,00:00,1355.43,1358.27,1324.41,1325.51
8509,06/22/12,00:00,1325.92,1337.82,1325.92,1335.02
8510,06/25/12,00:00,1334.9,1334.9,1309.27,1313.72
8511,06/26/12,00:00,1314.09,1324.24,1310.3,1319.99
8512,06/27/12,00:00,1320.71,1334.4,1320.71,1331.85
8513,06/28/12,00:00,1331.52,1331.52,1313.29,1329.04
8514,06/29/12,00:00,1330.12,1362.17,1330.12,1362.16
8515,07/02/12,00:00,1362.33,1366.35,1355.7,1365.51
8516,07/03/12,00:00,1365.75,1374.81,1363.53,1374.02
8517,07/05/12,00:00,1373.72,1373.85,1363.02,1367.58
8518,07/06/12,00:00,1367.09,1367.09,1348.03,1354.68
8519,07/09/12,00:00,1354.66,1354.87,1346.65,1352.46
8520,07/10/12,00:00,1352.96,1361.54,1336.27,1341.47
8521,07/11/12,00:00,1341.4,1345,1333.25,1341.45
8522,07/12/12,00:00,1341.29,1341.29,1325.41,1334.76
8523,07/13/12,00:00,1334.81,1357.7,1334.81,1356.78
8524,07/16/12,00:00,1356.5,1357.26,1348.51,1353.64
8525,07/17/12,00:00,1353.68,1365.36,1345.07,1363.67
8526,07/18/12,00:00,1363.58,1375.26,1358.96,1372.78
8527,07/19/12,00:00,1373.01,1380.39,1371.21,1376.51
8528,07/20/12,00:00,1376.51,1376.51,1362.19,1362.66
8529,07/23/12,00:00,1362.34,1362.34,1337.56,1350.52
8530,07/24/12,00:00,1350.52,1351.53,1329.24,1338.31
8531,07/25/12,00:00,1338.35,1343.98,1331.5,1337.89
8532,07/26/12,00:00,1338.17,1363.13,1338.17,1360.02
8533,07/27/12,00:00,1360.05,1389.19,1360.05,1385.97
8534,07/30/12,00:00,1385.94,1391.74,1381.37,1385.3
8535,07/31/12,00:00,1385.27,1387.16,1379.17,1379.32
8536,08/01/12,00:00,1379.32,1385.03,1373.35,1375.32
8537,08/02/12,00:00,1375.13,1375.13,1354.65,1365
8538,08/03/12,00:00,1365.45,1394.16,1365.45,1390.99
8539,08/06/12,00:00,1391.04,1399.63,1391.04,1394.23
8540,08/07/12,00:00,1394.46,1407.14,1394.46,1401.35
8541,08/08/12,00:00,1401.23,1404.14,1396.13,1402.22
8542,08/09/12,00:00,1402.26,1405.95,1398.8,1402.8
8543,08/10/12,00:00,1402.58,1405.98,1395.62,1405.87
8544,08/13/12,00:00,1405.87,1405.87,1397.32,1404.11
8545,08/14/12,00:00,1404.36,1410.03,1400.6,1403.93
8546,08/15/12,00:00,1403.89,1407.73,1401.83,1405.53
8547,08/16/12,00:00,1405.57,1417.44,1404.15,1415.51
8548,08/17/12,00:00,1415.84,1418.71,1414.67,1418.16
8549,08/20/12,00:00,1417.85,1418.13,1412.12,1418.13
8550,08/21/12,00:00,1418.13,1426.68,1410.86,1413.17
8551,08/22/12,00:00,1413.09,1416.12,1406.78,1413.49
8552,08/23/12,00:00,1413.49,1413.49,1400.5,1402.08
8553,08/24/12,00:00,1401.99,1413.46,1398.04,1411.13
8554,08/27/12,00:00,1411.13,1416.17,1409.11,1410.44
8555,08/28/12,00:00,1410.44,1413.63,1405.59,1409.3
8556,08/29/12,00:00,1409.32,1413.95,1406.57,1410.49
8557,08/30/12,00:00,1410.08,1410.08,1397.01,1399.48
8558,08/31/12,00:00,1400.07,1413.09,1398.96,1406.58
8559,09/04/12,00:00,1406.54,1409.31,1396.56,1404.94
8560,09/05/12,00:00,1404.94,1408.81,1401.25,1403.44
8561,09/06/12,00:00,1403.74,1432.12,1403.74,1432.12
8562,09/07/12,00:00,1432.12,1437.92,1431.45,1437.92
8563,09/10/12,00:00,1437.92,1438.74,1428.98,1429.08
8564,09/11/12,00:00,1429.13,1437.76,1429.13,1433.56
8565,09/12/12,00:00,1433.56,1439.15,1432.99,1436.56
8566,09/13/12,00:00,1436.56,1463.76,1435.34,1459.99
8567,09/14/12,00:00,1460.07,1474.51,1460.07,1465.77
8568,09/17/12,00:00,1465.42,1465.63,1457.55,1461.19
8569,09/18/12,00:00,1461.19,1461.47,1456.13,1459.32
8570,09/19/12,00:00,1459.5,1465.15,1457.88,1461.05
8571,09/20/12,00:00,1461.05,1461.23,1449.98,1460.26
8572,09/21/12,00:00,1460.34,1467.07,1459.51,1460.15
8573,09/24/12,00:00,1459.76,1460.72,1452.06,1456.89
8574,09/25/12,00:00,1456.94,1463.24,1441.59,1441.59
8575,09/26/12,00:00,1441.6,1441.6,1430.53,1433.32
8576,09/27/12,00:00,1433.36,1450.2,1433.36,1447.15
8577,09/28/12,00:00,1447.13,1447.13,1435.6,1440.67
8578,10/01/12,00:00,1440.9,1457.14,1440.9,1444.49
8579,10/02/12,00:00,1444.99,1451.52,1439.01,1445.75
8580,10/03/12,00:00,1446.05,1454.3,1441.99,1450.99
8581,10/04/12,00:00,1451.08,1463.14,1451.08,1461.4
8582,10/05/12,00:00,1461.4,1470.96,1456.89,1460.93
8583,10/08/12,00:00,1460.93,1460.93,1453.1,1455.88
8584,10/09/12,00:00,1455.9,1455.9,1441.18,1441.48
8585,10/10/12,00:00,1441.48,1442.52,1430.64,1432.56
8586,10/11/12,00:00,1432.82,1443.9,1432.82,1432.84
8587,10/12/12,00:00,1432.84,1438.43,1425.53,1428.59
8588,10/15/12,00:00,1428.75,1441.31,1427.24,1440.13
8589,10/16/12,00:00,1440.31,1455.51,1440.31,1454.92
8590,10/17/12,00:00,1454.22,1462.2,1453.35,1460.91
8591,10/18/12,00:00,1460.94,1464.02,1452.63,1457.34
8592,10/19/12,00:00,1457.34,1457.34,1429.85,1433.19
8593,10/22/12,00:00,1433.21,1435.46,1422.06,1433.82
8594,10/23/12,00:00,1433.74,1433.74,1407.56,1413.11
8595,10/24/12,00:00,1413.2,1420.04,1407.1,1408.75
8596,10/25/12,00:00,1409.74,1421.12,1405.14,1412.97
8597,10/26/12,00:00,1412.97,1417.09,1403.28,1411.94
8598,10/31/12,00:00,1410.99,1418.76,1405.95,1412.16
8599,11/01/12,00:00,1412.2,1428.35,1412.2,1427.59
8600,11/02/12,00:00,1427.59,1434.27,1412.91,1414.2
8601,11/05/12,00:00,1414.02,1419.9,1408.13,1417.26
8602,11/06/12,00:00,1417.26,1433.38,1417.26,1428.39
8603,11/07/12,00:00,1428.27,1428.27,1388.14,1394.53
8604,11/08/12,00:00,1394.53,1401.23,1377.51,1377.51
8605,11/09/12,00:00,1377.55,1391.39,1373.03,1379.85
8606,11/12/12,00:00,1379.86,1384.87,1377.19,1380.03
8607,11/13/12,00:00,1380.03,1388.81,1371.39,1374.53
8608,11/14/12,00:00,1374.64,1380.13,1352.5,1355.49
8609,11/15/12,00:00,1355.41,1360.62,1348.05,1353.33
8610,11/16/12,00:00,1353.36,1362.03,1343.35,1359.88
8611,11/19/12,00:00,1359.88,1386.89,1359.88,1386.89
8612,11/20/12,00:00,1386.82,1389.77,1377.04,1387.81
8613,11/21/12,00:00,1387.79,1391.25,1386.39,1391.03
8614,11/23/12,00:00,1391.03,1409.16,1391.03,1409.15
8615,11/26/12,00:00,1409.15,1409.15,1397.68,1406.29
8616,11/27/12,00:00,1406.29,1409.01,1398.03,1398.94
8617,11/28/12,00:00,1398.77,1410.31,1385.43,1409.93
8618,11/29/12,00:00,1409.96,1419.7,1409.04,1415.95
8619,11/30/12,00:00,1415.95,1418.86,1411.63,1416.18
8620,12/03/12,00:00,1416.34,1423.73,1408.46,1409.46
8621,12/04/12,00:00,1409.46,1413.14,1403.65,1407.05
8622,12/05/12,00:00,1407.05,1415.56,1398.23,1409.28
8623,12/06/12,00:00,1409.43,1413.95,1405.93,1413.94
8624,12/07/12,00:00,1413.95,1420.34,1410.9,1418.07
8625,12/10/12,00:00,1418.07,1421.64,1415.64,1418.55
8626,12/11/12,00:00,1418.55,1434.27,1418.55,1427.84
8627,12/12/12,00:00,1427.84,1438.59,1426.76,1428.48
8628,12/13/12,00:00,1428.48,1431.36,1416,1419.45
8629,12/14/12,00:00,1419.45,1419.45,1411.88,1413.58
8630,12/17/12,00:00,1413.54,1430.67,1413.54,1430.36
8631,12/18/12,00:00,1430.47,1448,1430.47,1446.79
8632,12/19/12,00:00,1446.79,1447.75,1435.8,1435.81
8633,12/20/12,00:00,1435.81,1443.7,1432.82,1443.69
8634,12/21/12,00:00,1443.67,1443.67,1422.58,1430.15
8635,12/24/12,00:00,1430.15,1430.15,1424.66,1426.66
8636,12/26/12,00:00,1426.66,1429.42,1416.43,1419.83
8637,12/27/12,00:00,1419.83,1422.8,1401.8,1418.1
8638,12/28/12,00:00,1418.1,1418.1,1401.58,1402.43
8639,12/31/12,00:00,1402.43,1426.74,1398.11,1426.19
8640,01/02/13,00:00,1426.19,1462.43,1426.19,1462.42
8641,01/03/13,00:00,1462.42,1465.47,1455.53,1459.37
8642,01/04/13,00:00,1459.37,1467.94,1458.99,1466.47
8643,01/07/13,00:00,1466.47,1466.47,1456.62,1461.89
8644,01/08/13,00:00,1461.89,1461.89,1451.64,1457.15
8645,01/09/13,00:00,1457.15,1464.73,1457.15,1461.02
8646,01/10/13,00:00,1461.02,1472.3,1461.02,1472.12
8647,01/11/13,00:00,1472.12,1472.75,1467.58,1472.05
8648,01/14/13,00:00,1472.05,1472.05,1465.69,1470.68
8649,01/15/13,00:00,1470.67,1473.31,1463.76,1472.34
8650,01/16/13,00:00,1472.33,1473.96,1467.6,1472.63
8651,01/17/13,00:00,1472.63,1485.16,1472.63,1480.94
8652,01/18/13,00:00,1480.95,1485.98,1475.81,1485.98
8653,01/22/13,00:00,1485.98,1492.56,1481.16,1492.56
8654,01/23/13,00:00,1492.56,1496.13,1489.9,1494.81
8655,01/24/13,00:00,1494.81,1502.27,1489.46,1494.82
8656,01/25/13,00:00,1494.82,1503.26,1494.82,1502.96
8657,01/28/13,00:00,1502.96,1503.23,1496.33,1500.18
8658,01/29/13,00:00,1500.18,1509.35,1498.09,1507.84
8659,01/30/13,00:00,1507.84,1509.94,1500.11,1501.96
8660,01/31/13,00:00,1501.96,1504.19,1496.76,1498.11
8661,02/01/13,00:00,1498.11,1514.41,1498.11,1513.17
8662,02/04/13,00:00,1513.17,1513.17,1495.02,1495.71
8663,02/05/13,00:00,1495.71,1514.96,1495.71,1511.29
8664,02/06/13,00:00,1511.29,1512.53,1504.71,1512.12
8665,02/07/13,00:00,1512.12,1512.9,1498.49,1509.39
8666,02/08/13,00:00,1509.39,1518.31,1509.39,1517.93
8667,02/11/13,00:00,1517.93,1518.31,1513.61,1517.01
8668,02/12/13,00:00,1517.01,1522.29,1515.61,1519.43
8669,02/13/13,00:00,1519.43,1524.69,1515.93,1520.33
8670,02/14/13,00:00,1520.33,1523.14,1514.02,1521.38
8671,02/15/13,00:00,1521.38,1524.24,1514.14,1519.79
8672,02/19/13,00:00,1519.79,1530.94,1519.79,1530.94
