Bar,Date,Time,Open,High,Low,Close
7291,05/22/12,00:00,2853.87,2867.34,2823.22,2839.08
7292,05/23/12,00:00,2832.17,2855.35,2795.50,2850.12
7293,05/24/12,00:00,2856.55,2858.24,2817.62,2839.38
7294,05/25/12,00:00,2839.74,2846.31,2829.76,2837.53
7295,05/29/12,00:00,2853.27,2882.83,2846.68,2870.99
7296,05/30/12,00:00,2847.27,2847.27,2825.64,2837.36
7297,05/31/12,00:00,2837.37,2842.43,2801.96,2827.34
7298,06/01/12,00:00,2810.13,2810.13,2747.24,2747.48
7299,06/04/12,00:00,2747.61,2769.93,2726.68,2760.01
7300,06/05/12,00:00,2749.35,2781.97,2749.34,2778.11
7301,06/06/12,00:00,2796.23,2844.72,2796.23,2844.72
7302,06/07/12,00:00,2872.05,2873.59,2827.82,2831.02
7303,06/08/12,00:00,2823.82,2860.94,2814.80,2858.42
7304,06/11/12,00:00,2882.49,2882.96,2806.90,2809.73
7305,06/12/12,00:00,2815.84,2843.67,2802.38,2843.07
7306,06/13/12,00:00,2838.12,2853.17,2810.59,2818.61
7307,06/14/12,00:00,2820.63,2842.31,2807.55,2836.33
7308,06/15/12,00:00,2839.40,2874.38,2837.94,2872.80
7309,06/18/12,00:00,2872.49,2903.03,2853.86,2895.33
7310,06/19/12,00:00,2909.87,2940.23,2908.45,2929.76
7311,06/20/12,00:00,2932.96,2942.28,2910.00,2930.45
7312,06/21/12,00:00,2929.15,2930.93,2857.10,2859.09
7313,06/22/12,00:00,2866.17,2894.35,2863.93,2892.42
7314,06/25/12,00:00,2863.89,2863.89,2829.23,2836.16
7315,06/26/12,00:00,2845.40,2862.15,2832.02,2854.06
7316,06/27/12,00:00,2862.13,2882.40,2860.13,2875.32
7317,06/28/12,00:00,2853.89,2855.74,2818.19,2849.49
7318,06/29/12,00:00,2902.44,2935.13,2895.60,2935.05
7319,07/02/12,00:00,2938.41,2951.23,2925.71,2951.23
7320,07/03/12,00:00,2950.81,2976.08,2948.40,2976.08
7321,07/05/12,00:00,2970.37,2987.94,2958.30,2976.12
7322,07/06/12,00:00,2955.20,2957.50,2921.37,2937.33
7323,07/09/12,00:00,2934.49,2942.99,2919.04,2931.77
7324,07/10/12,00:00,2945.35,2953.47,2891.42,2902.33
7325,07/11/12,00:00,2898.77,2905.51,2866.53,2887.98
7326,07/12/12,00:00,2867.08,2876.32,2837.72,2866.19
7327,07/13/12,00:00,2874.06,2913.28,2873.39,2908.47
7328,07/16/12,00:00,2903.03,2910.20,2888.01,2896.94
7329,07/17/12,00:00,2911.46,2916.61,2871.65,2910.04
7330,07/18/12,00:00,2904.24,2951.30,2902.95,2942.60
7331,07/19/12,00:00,2961.71,2976.22,2952.42,2965.90
7332,07/20/12,00:00,2957.02,2957.02,2925.30,2925.30
7333,07/23/12,00:00,2877.51,2898.05,2852.88,2890.15
7334,07/24/12,00:00,2894.95,2896.56,2847.22,2862.99
7335,07/25/12,00:00,2856.78,2870.22,2839.76,2854.24
7336,07/26/12,00:00,2896.68,2905.57,2876.01,2893.25
7337,07/27/12,00:00,2906.50,2961.87,2900.98,2958.09
7338,07/30/12,00:00,2959.07,2970.30,2939.04,2945.84
7339,07/31/12,00:00,2945.08,2959.62,2938.41,2939.52
7340,08/01/12,00:00,2956.72,2958.28,2917.78,2920.21
7341,08/02/12,00:00,2900.46,2934.65,2890.85,2909.77
7342,08/03/12,00:00,2951.28,2977.41,2945.81,2967.90
7343,08/06/12,00:00,2978.16,3000.24,2974.23,2989.91
7344,08/07/12,00:00,3002.66,3028.61,3002.09,3015.86
7345,08/08/12,00:00,3003.77,3018.90,3002.41,3011.25
7346,08/09/12,00:00,3009.86,3022.69,3007.30,3018.64
7347,08/10/12,00:00,3008.83,3020.86,3003.38,3020.86
7348,08/13/12,00:00,3018.27,3023.03,2999.12,3022.52
7349,08/14/12,00:00,3032.67,3034.16,3009.93,3016.98
7350,08/15/12,00:00,3013.33,3032.06,3013.33,3030.93
7351,08/16/12,00:00,3037.18,3067.44,3033.28,3062.39
7352,08/17/12,00:00,3067.11,3076.72,3060.15,3076.59
7353,08/20/12,00:00,3072.66,3076.21,3059.90,3076.21
7354,08/21/12,00:00,3085.25,3100.54,3058.74,3067.26
7355,08/22/12,00:00,3059.94,3080.73,3053.43,3073.67
7356,08/23/12,00:00,3065.82,3070.34,3045.52,3053.40
7357,08/24/12,00:00,3045.22,3076.80,3042.22,3069.79
7358,08/27/12,00:00,3083.62,3085.81,3068.13,3073.19
7359,08/28/12,00:00,3069.40,3083.19,3063.65,3077.14
7360,08/29/12,00:00,3078.05,3087.24,3067.62,3081.19
7361,08/30/12,00:00,3066.73,3067.54,3045.92,3048.71
7362,08/31/12,00:00,3069.64,3078.52,3040.59,3066.96
7363,09/04/12,00:00,3063.25,3082.26,3040.24,3075.06
7364,09/05/12,00:00,3072.58,3082.75,3062.54,3069.27
7365,09/06/12,00:00,3087.94,3135.81,3087.67,3135.81
7366,09/07/12,00:00,3133.22,3139.61,3128.17,3136.42
7367,09/10/12,00:00,3131.34,3133.89,3102.76,3104.02
7368,09/11/12,00:00,3105.02,3117.86,3099.10,3104.53
7369,09/12/12,00:00,3115.33,3120.12,3098.82,3114.31
7370,09/13/12,00:00,3117.66,3167.63,3112.62,3155.83
7371,09/14/12,00:00,3166.24,3195.67,3164.26,3183.95
7372,09/17/12,00:00,3183.40,3183.40,3168.63,3178.67
7373,09/18/12,00:00,3173.62,3179.37,3169.41,3177.80
7374,09/19/12,00:00,3179.04,3189.35,3170.29,3182.62
7375,09/20/12,00:00,3166.84,3178.45,3156.46,3175.96
7376,09/21/12,00:00,3194.86,3196.93,3178.09,3179.96
7377,09/24/12,00:00,3155.35,3167.74,3150.71,3160.78
7378,09/25/12,00:00,3170.37,3176.30,3117.73,3117.73
7379,09/26/12,00:00,3113.40,3114.54,3080.28,3093.70
7380,09/27/12,00:00,3105.87,3142.02,3098.46,3136.60
7381,09/28/12,00:00,3125.31,3132.51,3109.91,3116.23
7382,10/01/12,00:00,3130.31,3146.99,3103.89,3113.53
7383,10/02/12,00:00,3127.73,3131.64,3101.64,3120.04
7384,10/03/12,00:00,3130.85,3142.36,3115.04,3135.23
7385,10/04/12,00:00,3142.38,3153.48,3132.56,3149.46
7386,10/05/12,00:00,3161.21,3171.46,3130.76,3136.19
7387,10/08/12,00:00,3121.33,3125.49,3107.57,3112.35
7388,10/09/12,00:00,3108.01,3108.01,3062.52,3065.02
7389,10/10/12,00:00,3066.25,3071.57,3046.78,3051.78
7390,10/11/12,00:00,3075.89,3078.08,3047.14,3049.41
7391,10/12/12,00:00,3049.08,3061.77,3039.58,3044.11
7392,10/15/12,00:00,3053.21,3066.31,3037.27,3064.18
7393,10/16/12,00:00,3073.21,3102.97,3070.25,3101.17
7394,10/17/12,00:00,3091.38,3112.45,3088.05,3104.12
7395,10/18/12,00:00,3097.77,3102.56,3065.24,3072.87
7396,10/19/12,00:00,3066.56,3066.56,3000.27,3005.62
7397,10/22/12,00:00,3005.92,3020.61,2995.78,3016.96
7398,10/23/12,00:00,2989.44,3006.59,2974.07,2990.46
7399,10/24/12,00:00,3011.82,3012.95,2978.73,2981.70
7400,10/25/12,00:00,3005.04,3007.71,2975.98,2986.12
7401,10/26/12,00:00,2986.05,2999.14,2961.16,2987.95
7402,10/31/12,00:00,2986.85,2989.70,2964.94,2977.23
7403,11/01/12,00:00,2987.54,3021.94,2984.22,3020.06
7404,11/02/12,00:00,3033.85,3033.85,2981.69,2982.13
7405,11/05/12,00:00,2983.03,3004.87,2975.85,2999.66
7406,11/06/12,00:00,3003.71,3024.44,2998.93,3011.93
7407,11/07/12,00:00,2976.46,2977.81,2926.79,2937.29
7408,11/08/12,00:00,2942.09,2949.70,2895.58,2895.58
7409,11/09/12,00:00,2892.57,2931.11,2889.81,2904.87
7410,11/12/12,00:00,2916.38,2920.01,2896.55,2904.26
7411,11/13/12,00:00,2880.77,2909.00,2877.06,2883.89
7412,11/14/12,00:00,2896.81,2900.10,2842.86,2846.81
7413,11/15/12,00:00,2847.84,2855.64,2826.75,2836.94
7414,11/16/12,00:00,2838.90,2859.57,2810.80,2853.13
7415,11/19/12,00:00,2886.00,2916.07,2884.75,2916.07
7416,11/20/12,00:00,2910.73,2919.96,2893.38,2916.68
7417,11/21/12,00:00,2919.14,2928.17,2912.42,2926.55
7418,11/23/12,00:00,2943.62,2967.19,2940.68,2966.85
7419,11/26/12,00:00,2961.02,2976.93,2951.73,2976.78
7420,11/27/12,00:00,2974.56,2985.32,2965.13,2967.79
7421,11/28/12,00:00,2952.02,2992.17,2935.88,2991.78
7422,11/29/12,00:00,3005.41,3017.18,2996.30,3012.03
7423,11/30/12,00:00,3013.25,3014.25,2999.72,3010.24
7424,12/03/12,00:00,3029.21,3030.28,2999.57,3002.20
7425,12/04/12,00:00,3000.44,3002.90,2980.93,2996.69
7426,12/05/12,00:00,2993.20,2994.73,2958.26,2973.70
7427,12/06/12,00:00,2967.99,2996.53,2962.02,2989.27
7428,12/07/12,00:00,2999.69,3003.27,2968.82,2978.04
7429,12/10/12,00:00,2973.19,2997.64,2971.56,2986.96
7430,12/11/12,00:00,3005.43,3033.14,3003.82,3022.30
7431,12/12/12,00:00,3033.93,3035.19,3008.49,3013.81
7432,12/13/12,00:00,3007.83,3026.51,2982.63,2992.16
7433,12/14/12,00:00,2976.95,2985.33,2963.80,2971.33
7434,12/17/12,00:00,2975.50,3011.22,2973.54,3010.60
7435,12/18/12,00:00,3020.82,3056.65,3016.40,3054.53
7436,12/19/12,00:00,3059.03,3061.82,3044.36,3044.36
7437,12/20/12,00:00,3050.30,3053.53,3034.15,3050.39
7438,12/21/12,00:00,2998.60,3022.19,2995.13,3021.01
7439,12/24/12,00:00,3013.89,3016.18,3008.53,3012.60
7440,12/26/12,00:00,3013.13,3018.65,2983.35,2990.16
7441,12/27/12,00:00,2989.87,2993.66,2951.04,2985.91
7442,12/28/12,00:00,2965.12,2985.47,2959.37,2960.31
7443,12/31/12,00:00,2955.45,3021.41,2953.52,3019.51
7444,01/02/13,00:00,3091.33,3112.65,3083.49,3112.26
7445,01/03/13,00:00,3108.49,3118.18,3092.28,3100.57
7446,01/04/13,00:00,3100.88,3108.44,3090.81,3101.66
7447,01/07/13,00:00,3089.17,3102.35,3083.88,3098.81
7448,01/08/13,00:00,3098.46,3103.39,3076.60,3091.81
7449,01/09/13,00:00,3099.65,3111.22,3096.34,3105.81
7450,01/10/13,00:00,3125.64,3127.72,3098.47,3121.76
7451,01/11/13,00:00,3122.12,3126.59,3114.10,3125.63
7452,01/14/13,00:00,3113.65,3123.48,3104.08,3117.50
7453,01/15/13,00:00,3101.06,3112.29,3093.32,3110.78
7454,01/16/13,00:00,3110.72,3124.65,3106.79,3117.54
7455,01/17/13,00:00,3130.49,3144.05,3125.79,3136.00
7456,01/18/13,00:00,3127.91,3134.73,3119.20,3134.71
7457,01/22/13,00:00,3135.63,3143.18,3121.54,3143.18
7458,01/23/13,00:00,3155.82,3161.06,3149.74,3153.67
7459,01/24/13,00:00,3125.67,3153.56,3124.45,3130.38
7460,01/25/13,00:00,3140.65,3156.20,3135.86,3149.71
7461,01/28/13,00:00,3152.17,3161.83,3144.89,3154.30
7462,01/29/13,00:00,3149.62,3156.94,3133.11,3153.66
7463,01/30/13,00:00,3157.43,3164.06,3135.83,3142.31
7464,01/31/13,00:00,3140.67,3154.18,3136.82,3142.13
7465,02/01/13,00:00,3162.94,3183.14,3154.91,3179.10
7466,02/04/13,00:00,3161.72,3169.63,3130.57,3131.17
7467,02/05/13,00:00,3140.90,3178.52,3136.82,3171.58
7468,02/06/13,00:00,3159.38,3174.82,3157.35,3168.48
7469,02/07/13,00:00,3167.44,3170.42,3135.98,3165.13
7470,02/08/13,00:00,3178.06,3196.89,3177.18,3193.87
7471,02/11/13,00:00,3192.53,3194.01,3182.19,3192.00
7472,02/12/13,00:00,3190.73,3196.92,3184.84,3186.49
7473,02/13/13,00:00,3195.34,3205.52,3187.06,3196.88
7474,02/14/13,00:00,3182.74,3202.33,3182.39,3198.66
7475,02/15/13,00:00,3202.84,3206.21,3184.03,3192.03
7476,02/19/13,00:00,3197.46,3213.60,3194.92,3213.59
