Bar,Date,Time,Open,High,Low,Close
6417,03/04/04,00:00,1151.07,1154.97,1149.81,1154.87
6418,03/05/04,00:00,1152.44,1163.23,1148.71,1156.86
6419,03/08/04,00:00,1157.24,1159.94,1146.97,1147.2
6420,03/09/04,00:00,1147.32,1147.32,1136.84,1140.58
6421,03/10/04,00:00,1141.02,1141.45,1122.53,1123.89
6422,03/11/04,00:00,1122.84,1125.96,1105.87,1106.78
6423,03/12/04,00:00,1109.04,1120.63,1109.04,1120.57
6424,03/15/04,00:00,1119.68,1119.68,1103.36,1104.49
6425,03/16/04,00:00,1105.87,1113.82,1102.61,1110.7
6426,03/17/04,00:00,1112.78,1125.76,1112.78,1123.75
6427,03/18/04,00:00,1123.45,1125.5,1113.25,1122.32
6428,03/19/04,00:00,1122.02,1122.72,1109.69,1109.78
6429,03/22/04,00:00,1108.17,1108.17,1089.49,1095.4
6430,03/23/04,00:00,1096.8,1101.52,1091.57,1093.95
6431,03/24/04,00:00,1094.7,1098.39,1087.06,1091.33
6432,03/25/04,00:00,1092.17,1110.38,1092.17,1109.19
6433,03/26/04,00:00,1108.74,1115.27,1106.13,1108.06
6434,03/29/04,00:00,1109.91,1124.37,1109.91,1122.47
6435,03/30/04,00:00,1121.63,1127.6,1119.66,1127
6436,03/31/04,00:00,1126.94,1130.83,1121.46,1126.21
6437,04/01/04,00:00,1126.2,1135.67,1126.2,1132.17
6438,04/02/04,00:00,1135.87,1144.81,1135.87,1141.81
6439,04/05/04,00:00,1141.64,1150.57,1141.64,1150.57
6440,04/06/04,00:00,1148.93,1148.93,1143.3,1148.16
6441,04/07/04,00:00,1147.06,1147.06,1138.41,1140.53
6442,04/08/04,00:00,1145.01,1148.97,1134.52,1139.32
6443,04/12/04,00:00,1139.87,1147.29,1139.87,1145.2
6444,04/13/04,00:00,1146.21,1147.81,1127.7,1129.44
6445,04/14/04,00:00,1127.83,1132.52,1122.15,1128.17
6446,04/15/04,00:00,1128.1,1134.08,1120.75,1128.84
6447,04/16/04,00:00,1129.65,1136.8,1126.79,1134.61
6448,04/19/04,00:00,1134.56,1136.18,1129.84,1135.82
6449,04/20/04,00:00,1136.14,1139.26,1118.09,1118.15
6450,04/21/04,00:00,1118.16,1125.72,1116.03,1124.09
6451,04/22/04,00:00,1123.5,1142.77,1121.92,1139.93
6452,04/23/04,00:00,1141.92,1141.92,1134.81,1140.6
6453,04/26/04,00:00,1140.37,1145.08,1132.91,1135.53
6454,04/27/04,00:00,1135.91,1146.84,1135.91,1138.11
6455,04/28/04,00:00,1137.57,1137.57,1121.7,1122.41
6456,04/29/04,00:00,1122.34,1128.8,1108.02,1113.89
6457,04/30/04,00:00,1114.44,1119.26,1107.23,1107.3
6458,05/03/04,00:00,1109.1,1118.72,1109.1,1117.49
6459,05/04/04,00:00,1117.65,1127.74,1112.89,1119.55
6460,05/05/04,00:00,1119.9,1125.07,1117.86,1121.53
6461,05/06/04,00:00,1121.53,1121.53,1106.3,1113.99
6462,05/07/04,00:00,1113.99,1117.33,1098.63,1098.7
6463,05/10/04,00:00,1097.11,1097.11,1079.63,1087.12
6464,05/11/04,00:00,1088.14,1095.69,1088.14,1095.45
6465,05/12/04,00:00,1094.47,1097.55,1076.32,1097.28
6466,05/13/04,00:00,1096.1,1102.77,1091.76,1096.44
6467,05/14/04,00:00,1096.01,1102.37,1088.24,1095.7
6468,05/17/04,00:00,1092.8,1092.8,1079.36,1084.1
6469,05/18/04,00:00,1085.66,1094.14,1085.66,1091.49
6470,05/19/04,00:00,1093.69,1105.93,1088.49,1088.68
6471,05/20/04,00:00,1089.08,1092.62,1085.43,1089.19
6472,05/21/04,00:00,1090.69,1099.7,1089.78,1093.56
6473,05/24/04,00:00,1094.84,1101.71,1091.77,1095.41
6474,05/25/04,00:00,1094.98,1113.8,1090.74,1113.05
6475,05/26/04,00:00,1112.37,1116.71,1109.91,1114.94
6476,05/27/04,00:00,1116.04,1123.95,1114.86,1121.28
6477,05/28/04,00:00,1121.37,1122.69,1118.1,1120.68
6478,06/01/04,00:00,1119.48,1122.7,1113.32,1121.2
6479,06/02/04,00:00,1121.72,1128.1,1118.64,1124.99
6480,06/03/04,00:00,1124.22,1125.31,1116.56,1116.64
6481,06/04/04,00:00,1116.65,1129.17,1116.64,1122.5
6482,06/07/04,00:00,1123.75,1140.54,1123.7,1140.42
6483,06/08/04,00:00,1139.23,1142.18,1135.45,1142.18
6484,06/09/04,00:00,1141.09,1141.09,1131.17,1131.33
6485,06/10/04,00:00,1132.31,1136.47,1132.31,1136.47
6486,06/14/04,00:00,1135.21,1135.21,1122.16,1125.29
6487,06/15/04,00:00,1126.55,1137.36,1126.55,1132.01
6488,06/16/04,00:00,1131.89,1135.28,1130.55,1133.56
6489,06/17/04,00:00,1132.83,1133.45,1126.88,1132.05
6490,06/18/04,00:00,1131.55,1139.08,1129.82,1135.02
6491,06/21/04,00:00,1135.43,1138.05,1129.64,1130.3
6492,06/22/04,00:00,1130.05,1135.05,1124.37,1134.41
6493,06/23/04,00:00,1134.12,1145.16,1131.73,1144.06
6494,06/24/04,00:00,1143.76,1146.34,1139.94,1140.65
6495,06/25/04,00:00,1140.73,1145.97,1134.24,1134.43
6496,06/28/04,00:00,1136.6,1142.6,1131.62,1133.35
6497,06/29/04,00:00,1132.96,1138.26,1131.81,1136.2
6498,06/30/04,00:00,1136.57,1144.22,1133.62,1140.84
6499,07/01/04,00:00,1140.73,1140.8,1123.06,1128.94
6500,07/02/04,00:00,1128.46,1129.18,1123.26,1125.38
6501,07/06/04,00:00,1123.58,1123.58,1113.21,1116.21
6502,07/07/04,00:00,1115.7,1122.37,1114.92,1118.33
6503,07/08/04,00:00,1116.72,1119.12,1108.72,1109.11
6504,07/09/04,00:00,1110.62,1115.57,1110.48,1112.81
6505,07/12/04,00:00,1111.57,1116.11,1106.71,1114.35
6506,07/13/04,00:00,1114.87,1116.3,1112.99,1115.14
6507,07/14/04,00:00,1112.5,1119.6,1107.83,1111.47
6508,07/15/04,00:00,1112.08,1114.67,1106.6,1106.69
6509,07/16/04,00:00,1107.93,1112.17,1101.07,1101.39
6510,07/19/04,00:00,1102.41,1105.52,1096.55,1100.9
6511,07/20/04,00:00,1101.1,1108.88,1099.1,1108.67
6512,07/21/04,00:00,1111.53,1116.27,1093.88,1093.88
6513,07/22/04,00:00,1093.87,1099.69,1084.16,1096.84
6514,07/23/04,00:00,1094.79,1094.79,1083.49,1086.2
6515,07/26/04,00:00,1086.62,1089.82,1078.78,1084.07
6516,07/27/04,00:00,1084.92,1096.65,1084.92,1094.83
6517,07/28/04,00:00,1093.88,1098.84,1082.17,1095.42
6518,07/29/04,00:00,1097.09,1103.71,1095.82,1100.43
6519,07/30/04,00:00,1100.37,1103.73,1096.96,1101.72
6520,08/02/04,00:00,1100.35,1108.6,1097.34,1106.62
6521,08/03/04,00:00,1106.32,1106.32,1099.2,1099.69
6522,08/04/04,00:00,1098.67,1102.45,1092.4,1098.63
6523,08/05/04,00:00,1098.68,1098.83,1079.98,1080.7
6524,08/06/04,00:00,1078.55,1078.55,1062.23,1063.97
6525,08/09/04,00:00,1064.8,1069.46,1064.15,1065.22
6526,08/10/04,00:00,1066.22,1079.04,1066.22,1079.04
6527,08/11/04,00:00,1074.7,1077.32,1065.92,1075.79
6528,08/12/04,00:00,1073.88,1073.88,1062.82,1063.23
6529,08/13/04,00:00,1064.45,1067.58,1060.72,1064.8
6530,08/16/04,00:00,1065.06,1080.66,1065.06,1079.34
6531,08/17/04,00:00,1079.35,1086.96,1079.35,1081.71
6532,08/18/04,00:00,1080.6,1095.17,1078.93,1095.17
6533,08/19/04,00:00,1094.99,1094.99,1086.28,1091.23
6534,08/20/04,00:00,1090.89,1100.26,1089.57,1098.35
6535,08/23/04,00:00,1098.99,1101.4,1094.73,1095.68
6536,08/24/04,00:00,1096.47,1100.94,1092.82,1096.19
6537,08/25/04,00:00,1096.15,1106.29,1093.24,1104.96
6538,08/26/04,00:00,1104.26,1106.78,1102.43,1105.09
6539,08/27/04,00:00,1105.33,1109.68,1104.61,1107.8
6540,08/30/04,00:00,1106.41,1106.54,1099.15,1099.15
6541,08/31/04,00:00,1099.21,1104.24,1094.72,1104.24
6542,09/01/04,00:00,1103.22,1109.25,1099.11,1105.91
6543,09/02/04,00:00,1105.6,1119.11,1105.6,1118.31
6544,09/03/04,00:00,1116.09,1120.8,1113.57,1113.63
6545,09/07/04,00:00,1114.81,1124.08,1114.81,1121.3
6546,09/08/04,00:00,1119.65,1123.05,1116.27,1116.27
6547,09/09/04,00:00,1117.12,1121.3,1113.62,1118.38
6548,09/10/04,00:00,1118.49,1125.26,1114.39,1123.92
6549,09/13/04,00:00,1124.71,1129.78,1123.35,1125.82
6550,09/14/04,00:00,1125.81,1129.46,1124.72,1128.33
6551,09/15/04,00:00,1127.5,1127.5,1119.74,1120.37
6552,09/16/04,00:00,1120.5,1126.06,1120.5,1123.5
6553,09/17/04,00:00,1123.9,1130.48,1123.9,1128.55
6554,09/20/04,00:00,1127.78,1127.78,1120.34,1122.2
6555,09/21/04,00:00,1122.83,1131.54,1122.8,1129.3
6556,09/22/04,00:00,1127.95,1127.95,1112.67,1113.56
6557,09/23/04,00:00,1113.61,1113.61,1108.05,1108.36
6558,09/24/04,00:00,1108.58,1113.81,1108.51,1110.11
6559,09/27/04,00:00,1109.05,1109.05,1103.24,1103.52
6560,09/28/04,00:00,1104.24,1111.77,1101.29,1110.06
6561,09/29/04,00:00,1109.89,1114.8,1107.36,1114.8
6562,09/30/04,00:00,1114.67,1116.31,1109.61,1114.58
6563,10/01/04,00:00,1115.96,1131.64,1115.96,1131.5
6564,10/04/04,00:00,1133.16,1140.19,1133.16,1135.17
6565,10/05/04,00:00,1134.81,1137.87,1132.03,1134.48
6566,10/06/04,00:00,1134.16,1142.05,1132.94,1142.05
6567,10/07/04,00:00,1141.68,1141.68,1130.46,1130.65
6568,10/08/04,00:00,1129.83,1132.92,1120.19,1122.14
6569,10/11/04,00:00,1122.92,1126.2,1122.83,1124.39
6570,10/12/04,00:00,1122.94,1124.23,1115.77,1121.84
6571,10/13/04,00:00,1124.56,1127.01,1109.63,1113.65
6572,10/14/04,00:00,1113.55,1114.97,1102.06,1103.29
6573,10/15/04,00:00,1104.44,1113.17,1102.14,1108.2
6574,10/18/04,00:00,1107.83,1114.46,1103.33,1114.02
6575,10/19/04,00:00,1114.79,1118.03,1103.15,1103.23
6576,10/20/04,00:00,1102.86,1104.09,1094.25,1103.66
6577,10/21/04,00:00,1104.42,1108.96,1098.47,1106.49
6578,10/22/04,00:00,1106.37,1108.32,1095.29,1095.74
6579,10/25/04,00:00,1095.15,1096.81,1090.19,1094.8
6580,10/26/04,00:00,1094.81,1111.1,1094.81,1111.09
6581,10/27/04,00:00,1110.66,1126.29,1107.43,1125.4
6582,10/28/04,00:00,1125.34,1130.67,1120.57,1127.44
6583,10/29/04,00:00,1127.41,1131.44,1124.62,1130.2
6584,11/01/04,00:00,1130.26,1133.43,1127.53,1130.51
6585,11/02/04,00:00,1130.85,1140.48,1128.12,1130.56
6586,11/03/04,00:00,1130.54,1147.6,1130.54,1143.2
6587,11/04/04,00:00,1142.39,1161.67,1142.34,1161.67
6588,11/05/04,00:00,1161.67,1170.87,1160.36,1166.17
6589,11/08/04,00:00,1165.82,1166.86,1162.32,1164.89
6590,11/09/04,00:00,1164.97,1168.97,1162.48,1164.08
6591,11/10/04,00:00,1163.75,1169.35,1162.51,1162.91
6592,11/11/04,00:00,1164.02,1174.82,1164.02,1173.48
6593,11/12/04,00:00,1174.18,1184.17,1171.39,1184.17
6594,11/15/04,00:00,1183.81,1184.48,1179.85,1183.81
6595,11/16/04,00:00,1182.58,1182.58,1175.32,1175.43
6596,11/17/04,00:00,1176.63,1188.46,1176.63,1181.94
6597,11/18/04,00:00,1181.78,1184.9,1180.09,1183.55
6598,11/19/04,00:00,1183.52,1184,1169.17,1170.34
6599,11/22/04,00:00,1169.99,1178.18,1167.89,1177.24
6600,11/23/04,00:00,1176.63,1179.52,1171.41,1176.94
6601,11/24/04,00:00,1178.07,1182.46,1178.07,1181.76
6602,11/26/04,00:00,1181.43,1186.62,1181.08,1182.65
6603,11/29/04,00:00,1183.34,1186.94,1172.37,1178.57
6604,11/30/04,00:00,1177.73,1178.66,1173.81,1173.82
6605,12/01/04,00:00,1173.78,1191.37,1173.78,1191.37
6606,12/02/04,00:00,1190.68,1194.81,1186.66,1190.33
6607,12/03/04,00:00,1191.35,1197.46,1187.7,1191.17
6608,12/06/04,00:00,1190.84,1192.41,1185.18,1190.25
6609,12/07/04,00:00,1190.44,1192.19,1177.07,1177.07
6610,12/08/04,00:00,1177.75,1184.05,1176.8,1182.81
6611,12/09/04,00:00,1181.18,1190.51,1173.76,1189.24
6612,12/10/04,00:00,1187.45,1191.45,1185.24,1188
6613,12/13/04,00:00,1189.87,1198.77,1189.87,1198.68
6614,12/14/04,00:00,1197.97,1205.29,1197.84,1203.38
6615,12/15/04,00:00,1203.32,1206.61,1199.44,1205.72
6616,12/16/04,00:00,1205.3,1207.97,1198.41,1203.21
6617,12/17/04,00:00,1202.26,1203.17,1193.44,1194.2
6618,12/20/04,00:00,1195.39,1203.64,1193.36,1194.65
6619,12/21/04,00:00,1195.2,1205.93,1195.2,1205.45
6620,12/22/04,00:00,1204.78,1211.42,1203.81,1209.57
6621,12/23/04,00:00,1209.16,1213.66,1208.71,1210.13
6622,12/27/04,00:00,1211.2,1214.17,1204.92,1204.92
6623,12/28/04,00:00,1205.12,1213.54,1205.12,1213.54
6624,12/29/04,00:00,1212.72,1213.95,1210.95,1213.45
6625,12/30/04,00:00,1213.48,1216.47,1213.41,1213.55
6626,12/31/04,00:00,1213.92,1217.33,1211.65,1211.92
6627,01/03/05,00:00,1213.43,1217.9,1200.3,1202.08
6628,01/04/05,00:00,1202.9,1205.84,1185.39,1188.05
6629,01/05/05,00:00,1187.75,1192.75,1183.72,1183.74
6630,01/06/05,00:00,1184.41,1191.63,1183.23,1187.89
6631,01/07/05,00:00,1189.2,1192.2,1182.11,1186.19
6632,01/10/05,00:00,1185.78,1194.78,1184.8,1190.25
6633,01/11/05,00:00,1188.49,1188.49,1180.43,1182.99
6634,01/12/05,00:00,1184.39,1187.98,1175.64,1187.7
6635,01/13/05,00:00,1187.64,1187.64,1175.61,1177.45
6636,01/14/05,00:00,1178.21,1185.21,1178.21,1184.52
6637,01/18/05,00:00,1183.64,1195.98,1180.1,1195.98
6638,01/19/05,00:00,1195.51,1195.51,1184.37,1184.63
6639,01/20/05,00:00,1182.52,1182.52,1173.39,1175.41
6640,01/21/05,00:00,1175.82,1179.55,1167.82,1167.87
6641,01/24/05,00:00,1168.59,1173.17,1163.75,1163.75
6642,01/25/05,00:00,1165.31,1174.3,1165.31,1168.41
6643,01/26/05,00:00,1170.67,1175.99,1170.67,1174.07
6644,01/27/05,00:00,1173.55,1177.5,1170.15,1174.55
6645,01/28/05,00:00,1175.05,1175.63,1166.3,1171.36
6646,01/31/05,00:00,1173.3,1182.07,1173.3,1181.27
6647,02/01/05,00:00,1181.26,1190.39,1180.95,1189.41
6648,02/02/05,00:00,1189.78,1195.25,1188.92,1193.19
6649,02/03/05,00:00,1191.84,1191.84,1185.63,1189.89
6650,02/04/05,00:00,1189.83,1203.47,1189.67,1203.03
6651,02/07/05,00:00,1202.91,1204.15,1199.27,1201.72
6652,02/08/05,00:00,1201.33,1205.1,1200.16,1202.3
6653,02/09/05,00:00,1202.66,1203.83,1191.54,1191.99
6654,02/10/05,00:00,1192.64,1198.75,1191.54,1197.01
6655,02/11/05,00:00,1196.34,1208.38,1193.28,1205.3
6656,02/14/05,00:00,1205.14,1206.93,1203.58,1206.14
6657,02/15/05,00:00,1206.34,1212.44,1205.52,1210.11
6658,02/16/05,00:00,1209.27,1212.44,1205.06,1210.33
6659,02/17/05,00:00,1210.32,1211.33,1200.74,1200.75
6660,02/18/05,00:00,1201.05,1202.92,1197.34,1201.58
6661,02/22/05,00:00,1199.81,1202.48,1184.16,1184.16
6662,02/23/05,00:00,1185.08,1193.52,1185.08,1190.8
6663,02/24/05,00:00,1190.5,1200.42,1187.8,1200.2
6664,02/25/05,00:00,1200.17,1212.15,1199.6,1211.36
6665,02/28/05,00:00,1210.2,1210.22,1198.13,1203.59
6666,03/01/05,00:00,1204.72,1212.25,1204.72,1210.41
6667,03/02/05,00:00,1209.21,1215.79,1204.22,1210.08
6668,03/03/05,00:00,1210.57,1215.72,1204.45,1210.47
6669,03/04/05,00:00,1212.69,1224.76,1212.69,1222.11
6670,03/07/05,00:00,1222.84,1229.1,1222.42,1225.31
6671,03/08/05,00:00,1224.83,1225.69,1218.57,1219.43
6672,03/09/05,00:00,1219.13,1219.4,1206.66,1207.01
6673,03/10/05,00:00,1207.48,1211.23,1201.41,1209.25
6674,03/11/05,00:00,1209.52,1213.04,1198.15,1200.08
6675,03/14/05,00:00,1200.46,1206.83,1199.51,1206.83
6676,03/15/05,00:00,1207.56,1210.54,1197.75,1197.75
6677,03/16/05,00:00,1197.11,1197.11,1185.61,1188.07
6678,03/17/05,00:00,1188.09,1193.28,1186.34,1190.21
6679,03/18/05,00:00,1190.32,1191.98,1182.78,1189.65
6680,03/21/05,00:00,1189.52,1189.52,1178.82,1183.78
6681,03/22/05,00:00,1183.83,1189.5,1171.63,1171.71
6682,03/23/05,00:00,1171.4,1176.26,1168.7,1172.53
6683,03/24/05,00:00,1172.55,1180.11,1171.42,1171.42
6684,03/28/05,00:00,1172.42,1179.91,1172.42,1174.28
6685,03/29/05,00:00,1174.24,1179.39,1163.69,1165.35
6686,03/30/05,00:00,1166.06,1181.54,1166.06,1181.41
6687,03/31/05,00:00,1181.54,1184.53,1179.49,1180.58
6688,04/01/05,00:00,1181.44,1189.8,1169.91,1172.92
6689,04/04/05,00:00,1172.79,1178.6,1167.72,1176.11
6690,04/05/05,00:00,1176.52,1183.56,1176.52,1181.39
6691,04/06/05,00:00,1181.63,1189.33,1181.63,1184.07
6692,04/07/05,00:00,1184.23,1191.88,1183.81,1191.14
6693,04/08/05,00:00,1191.22,1191.75,1181.13,1181.2
6694,04/11/05,00:00,1181.34,1184.07,1178.69,1181.21
6695,04/12/05,00:00,1180.86,1190.17,1171.04,1187.76
6696,04/13/05,00:00,1187.2,1187.2,1171.4,1173.79
6697,04/14/05,00:00,1173.74,1174.67,1161.7,1162.05
6698,04/15/05,00:00,1160.11,1161.43,1141.92,1142.61
6699,04/18/05,00:00,1142.4,1148.92,1139.8,1145.98
6700,04/19/05,00:00,1147.07,1154.67,1147.07,1152.78
6701,04/20/05,00:00,1154.09,1155.5,1136.15,1137.5
6702,04/21/05,00:00,1139.3,1159.95,1139.3,1159.95
6703,04/22/05,00:00,1158.41,1159.25,1142.95,1152.12
6704,04/25/05,00:00,1153.46,1164.05,1153.46,1162.1
6705,04/26/05,00:00,1161.81,1164.8,1151.74,1151.74
6706,04/27/05,00:00,1151.04,1159.87,1144.42,1156.38
6707,04/28/05,00:00,1155.56,1155.56,1143.22,1143.22
6708,04/29/05,00:00,1144.79,1156.97,1139.19,1156.85
6709,05/02/05,00:00,1156.98,1162.87,1154.71,1162.16
6710,05/03/05,00:00,1161.7,1166.89,1156.71,1161.17
6711,05/04/05,00:00,1161.57,1176.01,1161.57,1175.65
6712,05/05/05,00:00,1175.48,1178.62,1166.83,1172.63
6713,05/06/05,00:00,1173.64,1177.75,1170.5,1171.35
6714,05/09/05,00:00,1171.24,1178.87,1169.38,1178.84
6715,05/10/05,00:00,1177.65,1177.65,1162.98,1166.22
6716,05/11/05,00:00,1166.66,1171.77,1157.71,1171.11
6717,05/12/05,00:00,1171.1,1173.37,1157.76,1159.36
6718,05/13/05,00:00,1160.07,1163.75,1146.18,1154.05
6719,05/16/05,00:00,1153.64,1165.75,1153.64,1165.69
6720,05/17/05,00:00,1164.73,1174.35,1159.86,1173.8
6721,05/18/05,00:00,1174.43,1187.9,1174.43,1185.56
6722,05/19/05,00:00,1185.72,1191.09,1184.49,1191.08
6723,05/20/05,00:00,1191.14,1191.22,1185.19,1189.28
6724,05/23/05,00:00,1189.05,1197.44,1188.76,1193.86
6725,05/24/05,00:00,1193.2,1195.29,1189.87,1194.07
6726,05/25/05,00:00,1193.22,1193.22,1185.96,1190.01
6727,05/26/05,00:00,1190.69,1198.95,1190.69,1197.62
6728,05/27/05,00:00,1197.26,1199.56,1195.28,1198.78
6729,05/31/05,00:00,1198.3,1198.32,1191.5,1191.5
6730,06/01/05,00:00,1191.07,1205.64,1191.03,1202.27
6731,06/02/05,00:00,1202.27,1204.67,1198.42,1204.29
6732,06/03/05,00:00,1203.27,1205.09,1194.55,1196.02
6733,06/06/05,00:00,1196.06,1198.78,1192.75,1197.51
6734,06/07/05,00:00,1197.63,1208.85,1197.26,1197.26
6735,06/08/05,00:00,1198.54,1201.97,1193.33,1194.67
6736,06/09/05,00:00,1194.47,1201.86,1191.09,1200.93
6737,06/10/05,00:00,1200.87,1202.79,1192.64,1198.11
6738,06/13/05,00:00,1197.64,1206.03,1194.51,1200.82
6739,06/14/05,00:00,1200.64,1207.53,1200.18,1203.91
6740,06/15/05,00:00,1204.93,1208.08,1198.66,1206.58
6741,06/16/05,00:00,1206.55,1212.1,1205.47,1210.96
6742,06/17/05,00:00,1213.19,1219.55,1213.19,1216.96
6743,06/20/05,00:00,1216.12,1219.1,1210.65,1216.1
6744,06/21/05,00:00,1215.93,1217.13,1211.86,1213.61
6745,06/22/05,00:00,1214.34,1219.59,1211.69,1213.88
6746,06/23/05,00:00,1214.19,1216.45,1200.72,1200.73
6747,06/24/05,00:00,1200.7,1200.9,1191.45,1191.57
6748,06/27/05,00:00,1191.33,1194.33,1188.3,1190.69
6749,06/28/05,00:00,1191.37,1202.54,1191.37,1201.57
6750,06/29/05,00:00,1202.13,1204.07,1198.7,1199.85
6751,06/30/05,00:00,1199.93,1203.27,1190.51,1191.33
6752,07/01/05,00:00,1192.5,1197.89,1192.5,1194.44
6753,07/05/05,00:00,1193.87,1206.34,1192.49,1204.99
6754,07/06/05,00:00,1204.83,1206.11,1194.78,1194.94
6755,07/07/05,00:00,1193.73,1198.46,1183.55,1197.87
6756,07/08/05,00:00,1197.88,1212.73,1197.2,1211.86
6757,07/11/05,00:00,1212.11,1220.03,1212.11,1219.44
6758,07/12/05,00:00,1219.26,1225.54,1216.6,1222.21
6759,07/13/05,00:00,1221.96,1224.46,1219.64,1223.29
6760,07/14/05,00:00,1224.14,1233.16,1224.14,1226.5
6761,07/15/05,00:00,1226.98,1229.53,1223.5,1227.92
6762,07/18/05,00:00,1226.72,1226.72,1221.13,1221.13
6763,07/19/05,00:00,1222.47,1230.34,1222.47,1229.35
6764,07/20/05,00:00,1227.36,1236.56,1222.91,1235.2
6765,07/21/05,00:00,1235.83,1235.83,1224.7,1227.04
6766,07/22/05,00:00,1226.58,1234.19,1226.15,1233.68
6767,07/25/05,00:00,1233.44,1238.36,1228.15,1229.03
6768,07/26/05,00:00,1229.38,1234.42,1229.28,1231.16
6769,07/27/05,00:00,1231.33,1237.64,1230.15,1236.79
6770,07/28/05,00:00,1236.91,1245.15,1235.81,1243.72
6771,07/29/05,00:00,1243.39,1245.04,1234.18,1234.18
6772,08/01/05,00:00,1234.86,1239.1,1233.8,1235.35
6773,08/02/05,00:00,1235.7,1244.69,1235.7,1244.12
6774,08/03/05,00:00,1243.09,1245.86,1240.57,1245.04
6775,08/04/05,00:00,1243.8,1243.8,1235.15,1235.86
6776,08/05/05,00:00,1235.32,1235.32,1225.62,1226.42
6777,08/08/05,00:00,1226.72,1232.28,1222.67,1223.13
6778,08/09/05,00:00,1223.42,1234.11,1223.42,1231.38
6779,08/10/05,00:00,1231.49,1242.69,1226.58,1229.13
6780,08/11/05,00:00,1229.07,1237.81,1228.33,1237.81
6781,08/12/05,00:00,1235.57,1235.57,1225.87,1230.39
6782,08/15/05,00:00,1230.4,1236.24,1226.2,1233.87
6783,08/16/05,00:00,1233.15,1233.43,1219.05,1219.34
6784,08/17/05,00:00,1219.44,1225.63,1218.07,1220.24
6785,08/18/05,00:00,1219.62,1222.64,1215.93,1219.02
6786,08/19/05,00:00,1219.52,1225.08,1219.52,1219.71
6787,08/22/05,00:00,1220.54,1228.96,1216.47,1221.73
6788,08/23/05,00:00,1221.77,1223.04,1214.44,1217.59
6789,08/24/05,00:00,1217.57,1224.15,1209.37,1209.59
6790,08/25/05,00:00,1209.96,1213.73,1209.57,1212.37
6791,08/26/05,00:00,1212.4,1212.4,1204.23,1205.1
6792,08/29/05,00:00,1204.2,1214.28,1201.53,1212.28
6793,08/30/05,00:00,1211.06,1211.06,1201.07,1208.41
6794,08/31/05,00:00,1208.48,1220.36,1204.4,1220.33
6795,09/01/05,00:00,1219.71,1227.29,1216.18,1221.59
6796,09/02/05,00:00,1221.92,1224.45,1217.75,1218.02
6797,09/06/05,00:00,1219.52,1233.61,1219.52,1233.39
6798,09/07/05,00:00,1233.02,1237.06,1230.93,1236.36
6799,09/08/05,00:00,1235.89,1235.89,1229.51,1231.67
6800,09/09/05,00:00,1232.06,1243.13,1232.06,1241.48
6801,09/12/05,00:00,1241.5,1242.6,1239.15,1240.56
6802,09/13/05,00:00,1240.57,1240.57,1231.2,1231.2
6803,09/14/05,00:00,1231.25,1234.74,1226.16,1227.16
6804,09/15/05,00:00,1227.77,1231.88,1224.85,1227.73
6805,09/16/05,00:00,1228.42,1237.95,1228.42,1237.91
6806,09/19/05,00:00,1237.64,1237.64,1227.65,1231.02
6807,09/20/05,00:00,1231.27,1236.49,1220.07,1221.34
6808,09/21/05,00:00,1221.52,1221.52,1209.89,1210.2
6809,09/22/05,00:00,1209.98,1216.64,1205.35,1214.62
6810,09/23/05,00:00,1214.18,1218.83,1209.8,1215.29
6811,09/26/05,00:00,1216.05,1222.56,1211.84,1215.63
6812,09/27/05,00:00,1215.92,1220.17,1211.11,1215.66
6813,09/28/05,00:00,1216.81,1220.97,1212.72,1216.89
6814,09/29/05,00:00,1216.71,1228.7,1211.54,1227.68
6815,09/30/05,00:00,1227.39,1229.57,1225.22,1228.81
6816,10/03/05,00:00,1228.86,1233.34,1225.15,1226.7
6817,10/04/05,00:00,1226.61,1229.88,1214.02,1214.47
6818,10/05/05,00:00,1214.37,1214.37,1196.25,1196.39
6819,10/06/05,00:00,1196.7,1202.14,1181.92,1191.49
6820,10/07/05,00:00,1192.23,1199.71,1191.46,1195.9
6821,10/10/05,00:00,1196.02,1196.52,1186.12,1187.33
6822,10/11/05,00:00,1187.52,1193.02,1183.16,1184.87
6823,10/12/05,00:00,1184.37,1190.02,1173.65,1177.68
6824,10/13/05,00:00,1177.29,1179.56,1168.2,1176.84
6825,10/14/05,00:00,1177.33,1187.13,1175.44,1186.57
6826,10/17/05,00:00,1186.44,1191.21,1184.48,1190.1
6827,10/18/05,00:00,1189.98,1189.98,1178.13,1178.14
6828,10/19/05,00:00,1177.3,1195.76,1170.55,1195.76
6829,10/20/05,00:00,1195.07,1197.3,1173.35,1177.8
6830,10/21/05,00:00,1178.17,1186.46,1174.92,1179.59
6831,10/24/05,00:00,1181.16,1199.39,1181.16,1199.38
6832,10/25/05,00:00,1198.55,1201.3,1189.29,1196.54
6833,10/26/05,00:00,1196.06,1204.01,1191.38,1191.38
6834,10/27/05,00:00,1191.1,1192.65,1178.89,1178.9
6835,10/28/05,00:00,1180.54,1198.41,1180.54,1198.41
6836,10/31/05,00:00,1198.91,1211.43,1198.91,1207.01
6837,11/01/05,00:00,1205.85,1207.34,1201.66,1202.76
6838,11/02/05,00:00,1202.13,1215.17,1201.07,1214.76
6839,11/03/05,00:00,1216.2,1224.7,1216.2,1219.94
